Development,Administration,Marketting,State,Profit
984824,806396,929085,QLD,2715872
509835,955572,886551,QLD,2350287
464232,907380,885057,VIC,2261435
892212,827579,460811,QLD,2182951
495464,858006,800782,NSW,2158149
956527,642639,488890,NSW,2093047
750436,654626,648254,VIC,2053942
825973,653092,533233,VIC,2013456
965010,937565,71553,NSW,1978280
823838,259751,886306,QLD,1972611
642547,669847,630596,QLD,1945590
690022,486359,761808,VIC,1933937
613498,448739,858630,NSW,1916239
898036,539054,454790,VIC,1887437
841408,244230,734800,NSW,1822586
574063,586499,653033,NSW,1818232
731724,802529,263389,VIC,1800087
231691,996337,564747,VIC,1797498
462520,826850,434817,VIC,1726640
833648,795232,76066,NSW,1702377
152372,570749,943120,NSW,1670495
121654,546380,960525,VIC,1632855
444151,190278,994152,QLD,1626726
324753,880941,384890,QLD,1592003
98530,919945,546712,NSW,1567348
510441,76777,935613,VIC,1524835
893360,313186,310114,NSW,1521578
533828,772797,204485,QLD,1513516
540522,131340,821528,VIC,1497033
947301,75621,409398,NSW,1429214
543770,50557,780153,QLD,1372356
940446,281518,135787,VIC,1360434
422177,153245,764834,NSW,1344408
169383,176029,980285,QLD,1324088
813130,251716,202359,VIC,1264090
865485,281265,112075,NSW,1260807
675597,250808,309177,QLD,1235221
248954,935196,17209,NSW,1200729
517124,462647,161846,VIC,1144766
190187,920572,29882,QLD,1141636
498271,343410,280660,NSW,1119046
302117,473995,302685,VIC,1080135
219470,669866,100988,VIC,992072
53365,679452,190173,NSW,922774
286838,49119,572868,VIC,909648
11857,663856,182829,VIC,856687
118828,428022,251809,VIC,797857
284067,14603,482318,QLD,778991
11429,122946,531266,VIC,667558
16238,164298,38397,QLD,223869
